COUNTYGEOID,label,tri_chem_id,quantity_kg
05091,3,000075569,0.0
05095,3,000075569,0.0
05097,3,000075569,0.0
05099,3,000075569,0.0
05101,3,000075569,0.0
05105,3,000075569,0.0
05113,3,000075569,0.0
05115,3,000075569,0.0
05117,3,000075569,0.0
05123,3,000075569,0.0
05127,3,000075569,0.0
05129,3,000075569,0.0
05133,3,000075569,0.0
05135,3,000075569,0.0
05137,3,000075569,0.0
05141,3,000075569,0.0
05147,3,000075569,0.0
05149,3,000075569,0.0
60020,3,000075569,0.0
60030,3,000075569,0.0
60040,3,000075569,0.0
60050,3,000075569,0.0
04003,3,000075569,0.0
04005,3,000075569,0.0
04009,3,000075569,0.0
04027,3,000075569,0.0
06003,3,000075569,0.0
06005,3,000075569,0.0
06007,3,000075569,0.0
06009,3,000075569,0.0
06011,3,000075569,0.0
06013,3,000075569,287.57756257999995
06015,3,000075569,0.0
06017,3,000075569,0.0
06021,3,000075569,71862.63917909999
06027,3,000075569,0.0
06029,3,000075569,367.4098197
06031,3,000075569,0.0
06035,3,000075569,0.0
06041,3,000075569,0.0
06043,3,000075569,0.0
06047,3,000075569,0.0
06049,3,000075569,0.0
06051,3,000075569,0.0
06053,3,000075569,0.0
06057,3,000075569,0.0
06063,3,000075569,0.0
06067,3,000075569,189486.1078989032
06069,3,000075569,0.0
06083,3,000075569,0.0
06085,3,000075569,0.0
06091,3,000075569,0.0
06097,3,000075569,0.0
06099,3,000075569,166775.20331877482
06101,3,000075569,0.0
06103,3,000075569,0.0
06105,3,000075569,0.0
06107,3,000075569,0.0
06109,3,000075569,0.0
06113,3,000075569,0.0
06115,3,000075569,0.0
08007,3,000075569,0.0
08009,3,000075569,0.0
08011,3,000075569,0.0
08013,3,000075569,0.0
08014,3,000075569,0.0
08015,3,000075569,0.0
08017,3,000075569,0.0
08019,3,000075569,0.0
08021,3,000075569,0.0
08023,3,000075569,0.0
08025,3,000075569,0.0
08027,3,000075569,0.0
08029,3,000075569,0.0
08033,3,000075569,0.0
08035,3,000075569,0.0
08037,3,000075569,0.0
08039,3,000075569,0.0
08047,3,000075569,0.0
08049,3,000075569,0.0
08051,3,000075569,0.0
08053,3,000075569,0.0
08055,3,000075569,0.0
08057,3,000075569,0.0
08059,3,000075569,0.0
08061,3,000075569,0.0
08063,3,000075569,0.0
08065,3,000075569,0.0
08067,3,000075569,0.0
08069,3,000075569,0.0
08071,3,000075569,0.0
08073,3,000075569,0.0
08079,3,000075569,0.0
08081,3,000075569,0.0
08083,3,000075569,0.0
08087,3,000075569,0.0
08091,3,000075569,0.0
08093,3,000075569,0.0
08095,3,000075569,0.0
08097,3,000075569,0.0
08103,3,000075569,0.0
08105,3,000075569,0.0
08107,3,000075569,0.0
08109,3,000075569,0.0
08111,3,000075569,0.0
08113,3,000075569,0.0
08115,3,000075569,0.0
08117,3,000075569,0.0
08121,3,000075569,0.0
09011,3,000075569,0.0
09013,3,000075569,0.0
11001,3,000075569,0.0
10003,3,000075569,10431.872453850541
12001,3,000075569,0.0
12003,3,000075569,0.0
12007,3,000075569,0.0
12013,3,000075569,0.0
12015,3,000075569,0.0
12019,3,000075569,0.0
12021,3,000075569,0.0
12023,3,000075569,0.0
12029,3,000075569,0.0
12037,3,000075569,0.0
12039,3,000075569,0.0
12041,3,000075569,0.0
12043,3,000075569,0.0
12045,3,000075569,0.0
12053,3,000075569,0.0
12055,3,000075569,0.0
12059,3,000075569,0.0
12061,3,000075569,0.0
12063,3,000075569,0.0
12065,3,000075569,0.0
12067,3,000075569,0.0
12069,3,000075569,0.0
12071,3,000075569,0.0
12073,3,000075569,0.0
12075,3,000075569,0.0
12079,3,000075569,0.0
12087,3,000075569,0.0
12091,3,000075569,0.0
12093,3,000075569,0.0
12097,3,000075569,0.0
12109,3,000075569,0.0
12111,3,000075569,0.0
12113,3,000075569,0.0
12115,3,000075569,0.0
12119,3,000075569,0.0
12121,3,000075569,0.0
12125,3,000075569,0.0
12131,3,000075569,0.0
12133,3,000075569,0.0
13001,3,000075569,0.0
13005,3,000075569,0.0
13007,3,000075569,0.0
13011,3,000075569,0.0
13017,3,000075569,0.0
13023,3,000075569,0.0
13025,3,000075569,0.0
13029,3,000075569,0.0
13031,3,000075569,0.0
13033,3,000075569,0.0
13035,3,000075569,0.0
13037,3,000075569,0.0
13043,3,000075569,0.0
13049,3,000075569,0.0
13053,3,000075569,0.0
13055,3,000075569,0.0
13061,3,000075569,0.0
13063,3,000075569,0.0
13069,3,000075569,0.0
13075,3,000075569,0.0
13079,3,000075569,0.0
13083,3,000075569,0.0
13085,3,000075569,0.0
13091,3,000075569,0.0
13095,3,000075569,0.0
13101,3,000075569,0.0
13105,3,000075569,0.0
13107,3,000075569,0.0
13109,3,000075569,0.0
13111,3,000075569,0.0
13113,3,000075569,0.0
13117,3,000075569,0.0
13119,3,000075569,0.0
13125,3,000075569,0.0
13129,3,000075569,0.0
13131,3,000075569,0.0
13133,3,000075569,0.0
13137,3,000075569,0.0
13141,3,000075569,0.0
13143,3,000075569,0.0
13145,3,000075569,0.0
13147,3,000075569,0.0
13151,3,000075569,0.0
13155,3,000075569,0.0
13165,3,000075569,0.0
13167,3,000075569,0.0
13169,3,000075569,0.0
13171,3,000075569,0.0
13173,3,000075569,0.0
13177,3,000075569,0.0
13179,3,000075569,0.0
13181,3,000075569,0.0
13183,3,000075569,0.0
13187,3,000075569,0.0
13189,3,000075569,0.0
13191,3,000075569,0.0
13195,3,000075569,0.0
13197,3,000075569,0.0
13201,3,000075569,0.0
13209,3,000075569,0.0
13213,3,000075569,0.0
13217,3,000075569,0.0
13219,3,000075569,0.0
13221,3,000075569,0.0
13223,3,000075569,0.0
13225,3,000075569,0.0
13227,3,000075569,0.0
13229,3,000075569,0.0
13231,3,000075569,0.0
13235,3,000075569,0.0
13239,3,000075569,0.0
13241,3,000075569,0.0
13243,3,000075569,0.0
13247,3,000075569,0.0
13249,3,000075569,0.0
13253,3,000075569,0.0
13257,3,000075569,0.0
13259,3,000075569,0.0
13261,3,000075569,0.0
13263,3,000075569,0.0
13265,3,000075569,0.0
13267,3,000075569,0.0
13269,3,000075569,0.0
13271,3,000075569,0.0
13273,3,000075569,0.0
13275,3,000075569,0.0
13279,3,000075569,0.0
13281,3,000075569,0.0
13283,3,000075569,0.0
13287,3,000075569,0.0
13289,3,000075569,0.0
13291,3,000075569,0.0
13293,3,000075569,0.0
13295,3,000075569,0.0
13297,3,000075569,0.0
13301,3,000075569,0.0
13307,3,000075569,0.0
13309,3,000075569,0.0
13311,3,000075569,0.0
13315,3,000075569,0.0
13317,3,000075569,0.0
13319,3,000075569,0.0
13321,3,000075569,0.0
15005,3,000075569,0.0
19001,3,000075569,0.0
19005,3,000075569,0.0
19009,3,000075569,0.0
19011,3,000075569,0.0
19017,3,000075569,0.0
19025,3,000075569,0.0
19031,3,000075569,0.0
19039,3,000075569,0.0
19041,3,000075569,0.0
19043,3,000075569,0.0
19049,3,000075569,0.0
19051,3,000075569,0.0
19053,3,000075569,0.0
19063,3,000075569,0.0
19065,3,000075569,0.0
19067,3,000075569,0.0
19069,3,000075569,0.0
19075,3,000075569,0.0
19081,3,000075569,0.0
19085,3,000075569,0.0
19087,3,000075569,0.0
19089,3,000075569,0.0
19091,3,000075569,0.0
19095,3,000075569,0.0
19097,3,000075569,0.0
19101,3,000075569,0.0
19103,3,000075569,0.0
19107,3,000075569,0.0
19117,3,000075569,0.0
19119,3,000075569,0.0
19121,3,000075569,0.0
19123,3,000075569,0.0
19127,3,000075569,0.0
19129,3,000075569,0.0
19133,3,000075569,0.0
19145,3,000075569,0.0
19151,3,000075569,0.0
19157,3,000075569,0.0
19159,3,000075569,0.0
19161,3,000075569,0.0
19165,3,000075569,0.0
19171,3,000075569,0.0
19173,3,000075569,0.0
19177,3,000075569,0.0
19181,3,000075569,0.0
19185,3,000075569,0.0
19189,3,000075569,0.0
19191,3,000075569,0.0
16003,3,000075569,0.0
16005,3,000075569,0.0
16007,3,000075569,0.0
16011,3,000075569,0.0
16013,3,000075569,0.0
16015,3,000075569,0.0
16017,3,000075569,0.0
16019,3,000075569,14.074971241099998
16021,3,000075569,0.0
16025,3,000075569,0.0
16029,3,000075569,0.0
16033,3,000075569,0.0
16035,3,000075569,0.0
16037,3,000075569,0.0
16039,3,000075569,0.0
16041,3,000075569,0.0
16043,3,000075569,0.0
16045,3,000075569,0.0
16047,3,000075569,0.0
16049,3,000075569,0.0
16051,3,000075569,0.0
16053,3,000075569,0.0
16057,3,000075569,0.0
16061,3,000075569,0.0
16063,3,000075569,0.0
16065,3,000075569,0.0
16071,3,000075569,0.0
16073,3,000075569,0.0
16075,3,000075569,0.0
16077,3,000075569,0.0
16081,3,000075569,0.0
16085,3,000075569,0.0
16087,3,000075569,0.0
17001,3,000075569,0.0
17003,3,000075569,0.0
17005,3,000075569,0.0
17009,3,000075569,0.0
17013,3,000075569,0.0
17015,3,000075569,0.0
17017,3,000075569,0.0
17023,3,000075569,250.38298824
17025,3,000075569,0.0
17027,3,000075569,0.0
17039,3,000075569,0.0
17047,3,000075569,0.0
17055,3,000075569,0.0
17059,3,000075569,0.0
17061,3,000075569,0.0
17065,3,000075569,0.0
17069,3,000075569,0.0
17071,3,000075569,0.0
17079,3,000075569,0.0
17081,3,000075569,0.0
17083,3,000075569,0.0
17085,3,000075569,0.0
17087,3,000075569,0.0
17091,3,000075569,0.0
17095,3,000075569,0.0
17099,3,000075569,0.0
17103,3,000075569,0.0
17105,3,000075569,0.0
17117,3,000075569,0.0
17121,3,000075569,0.0
17123,3,000075569,0.0
17129,3,000075569,0.0
17131,3,000075569,0.0
17133,3,000075569,0.0
17139,3,000075569,0.0
17145,3,000075569,0.0
17147,3,000075569,0.0
17149,3,000075569,0.0
17151,3,000075569,0.0
17153,3,000075569,0.0
17159,3,000075569,0.0
17165,3,000075569,0.0
17167,3,000075569,0.0
17169,3,000075569,0.0
17171,3,000075569,0.0
17173,3,000075569,0.0
17181,3,000075569,0.0
17187,3,000075569,0.0
17191,3,000075569,0.0
17193,3,000075569,0.0
17203,3,000075569,0.0
18007,3,000075569,0.0
18009,3,000075569,0.0
18013,3,000075569,0.0
18021,3,000075569,0.0
18025,3,000075569,0.0
18037,3,000075569,0.0
18043,3,000075569,0.0
18045,3,000075569,0.0
18047,3,000075569,0.0
18055,3,000075569,0.0
18059,3,000075569,0.0
18065,3,000075569,0.0
18071,3,000075569,0.0
18079,3,000075569,0.0
18081,3,000075569,0.0
18101,3,000075569,0.0
18103,3,000075569,0.0
18111,3,000075569,0.0
18115,3,000075569,0.0
18117,3,000075569,0.0
18119,3,000075569,0.0
18121,3,000075569,0.0
18131,3,000075569,0.0
18139,3,000075569,0.0
18143,3,000075569,0.0
18149,3,000075569,0.0
18155,3,000075569,0.0
18161,3,000075569,0.0
18171,3,000075569,0.0
18175,3,000075569,0.0
20007,3,000075569,0.0
20009,3,000075569,0.0
20011,3,000075569,0.0
20013,3,000075569,0.0
20017,3,000075569,0.0
20019,3,000075569,0.0
20023,3,000075569,0.0
20025,3,000075569,0.0
20027,3,000075569,0.0
20029,3,000075569,0.0
20031,3,000075569,0.0
20033,3,000075569,0.0
20037,3,000075569,0.0
20039,3,000075569,0.0
20041,3,000075569,0.0
20043,3,000075569,0.0
20047,3,000075569,0.0
20049,3,000075569,0.0
20051,3,000075569,0.0
20053,3,000075569,0.0
20057,3,000075569,0.0
20059,3,000075569,0.0
20065,3,000075569,0.0
20067,3,000075569,0.0
20069,3,000075569,0.0
20071,3,000075569,0.0
20073,3,000075569,0.0
20075,3,000075569,0.0
20077,3,000075569,0.0
20079,3,000075569,0.0
20081,3,000075569,0.0
20083,3,000075569,0.0
20085,3,000075569,0.0
20087,3,000075569,0.0
20089,3,000075569,0.0
20093,3,000075569,0.0
20095,3,000075569,0.0
20097,3,000075569,0.0
20101,3,000075569,0.0
20105,3,000075569,0.0
20109,3,000075569,0.0
20111,3,000075569,0.0
20115,3,000075569,0.0
20117,3,000075569,0.0
20119,3,000075569,0.0
20121,3,000075569,0.0
20123,3,000075569,0.0
20127,3,000075569,0.0
20129,3,000075569,0.0
20131,3,000075569,0.0
20135,3,000075569,0.0
20137,3,000075569,0.0
20139,3,000075569,0.0
20141,3,000075569,0.0
20143,3,000075569,0.0
20145,3,000075569,0.0
20149,3,000075569,0.0
20151,3,000075569,0.0
20153,3,000075569,0.0
20157,3,000075569,0.0
20161,3,000075569,0.0
20163,3,000075569,0.0
20165,3,000075569,0.0
20169,3,000075569,0.0
20171,3,000075569,0.0
20179,3,000075569,0.0
20181,3,000075569,0.0
20183,3,000075569,0.0
20185,3,000075569,0.0
20187,3,000075569,0.0
20189,3,000075569,0.0
20191,3,000075569,0.0
20193,3,000075569,0.0
20195,3,000075569,0.0
20197,3,000075569,0.0
20199,3,000075569,0.0
20201,3,000075569,0.0
20203,3,000075569,0.0
20207,3,000075569,0.0
21001,3,000075569,0.0
21003,3,000075569,0.0
21009,3,000075569,0.0
21011,3,000075569,0.0
21013,3,000075569,0.0
21021,3,000075569,0.0
21023,3,000075569,0.0
21025,3,000075569,0.0
21027,3,000075569,0.0
21031,3,000075569,0.0
21033,3,000075569,0.0
21035,3,000075569,0.0
21039,3,000075569,0.0
21043,3,000075569,0.0
21045,3,000075569,0.0
21051,3,000075569,0.0
21053,3,000075569,0.0
21061,3,000075569,0.0
21063,3,000075569,0.0
21065,3,000075569,0.0
21069,3,000075569,0.0
21071,3,000075569,0.0
21075,3,000075569,0.0
21077,3,000075569,0.0
21079,3,000075569,0.0
21081,3,000075569,0.0
21083,3,000075569,0.0
21087,3,000075569,0.0
21089,3,000075569,0.0
21095,3,000075569,0.0
21099,3,000075569,0.0
21105,3,000075569,0.0
21109,3,000075569,0.0
21111,3,000075569,2746.95539272
21115,3,000075569,0.0
21119,3,000075569,0.0
21121,3,000075569,0.0
21123,3,000075569,0.0
21129,3,000075569,0.0
21131,3,000075569,0.0
21133,3,000075569,0.0
21135,3,000075569,0.0
21137,3,000075569,0.0
21139,3,000075569,0.0
21141,3,000075569,197620.67016923003
21143,3,000075569,0.0
21147,3,000075569,0.0
21149,3,000075569,0.0
21153,3,000075569,0.0
21155,3,000075569,0.0
21157,3,000075569,0.0
21159,3,000075569,0.0
21163,3,000075569,93160.61532008
21165,3,000075569,0.0
21169,3,000075569,0.0
21171,3,000075569,0.0
21173,3,000075569,0.0
21175,3,000075569,0.0
21179,3,000075569,0.0
21181,3,000075569,0.0
21185,3,000075569,0.0
21187,3,000075569,0.0
21189,3,000075569,0.0
21191,3,000075569,0.0
21193,3,000075569,0.0
21195,3,000075569,0.0
21197,3,000075569,0.0
21201,3,000075569,0.0
21203,3,000075569,0.0
21205,3,000075569,0.0
21207,3,000075569,0.0
21209,3,000075569,0.0
21215,3,000075569,0.0
21217,3,000075569,0.0
21219,3,000075569,0.0
21221,3,000075569,0.0
21229,3,000075569,0.0
21231,3,000075569,0.0
21233,3,000075569,0.0
21237,3,000075569,0.0
22003,3,000075569,0.0
22005,3,000075569,144505.26672580454
22013,3,000075569,0.0
22015,3,000075569,0.0
22021,3,000075569,0.0
22025,3,000075569,0.0
22029,3,000075569,0.0
22035,3,000075569,0.0
22037,3,000075569,0.0
22039,3,000075569,0.0
22041,3,000075569,0.0
22043,3,000075569,0.0
22051,3,000075569,8643.202610350001
22055,3,000075569,0.0
22057,3,000075569,0.0
22059,3,000075569,0.0
22063,3,000075569,0.0
22065,3,000075569,0.0
22083,3,000075569,0.0
22091,3,000075569,0.0
22095,3,000075569,4382.1468147226005
22099,3,000075569,0.0
22103,3,000075569,0.0
22105,3,000075569,0.0
22107,3,000075569,0.0
22109,3,000075569,0.0
22111,3,000075569,0.0
22115,3,000075569,0.0
22121,3,000075569,0.0
22123,3,000075569,0.0
22127,3,000075569,0.0
25001,3,000075569,0.0
25007,3,000075569,0.0
25015,3,000075569,0.0
25019,3,000075569,0.0
24003,3,000075569,1741.6949104786
24009,3,000075569,0.0
24011,3,000075569,0.0
24013,3,000075569,0.0
24015,3,000075569,0.0
24021,3,000075569,0.0
24025,3,000075569,0.0
24029,3,000075569,0.0
24031,3,000075569,0.0
24035,3,000075569,0.0
24037,3,000075569,0.0
24041,3,000075569,0.0
24047,3,000075569,0.0
23001,3,000075569,0.0
23009,3,000075569,0.0
23011,3,000075569,0.0
23013,3,000075569,0.0
23021,3,000075569,0.0
23023,3,000075569,0.0
23027,3,000075569,0.0
26001,3,000075569,0.0
26003,3,000075569,0.0
26011,3,000075569,0.0
26013,3,000075569,0.0
26017,3,000075569,0.0
26019,3,000075569,0.0
26033,3,000075569,0.0
26035,3,000075569,0.0
26047,3,000075569,0.0
26051,3,000075569,0.0
26053,3,000075569,0.0
26055,3,000075569,0.0
26061,3,000075569,0.0
26063,3,000075569,0.0
26067,3,000075569,0.0
26069,3,000075569,0.0
26071,3,000075569,0.0
26077,3,000075569,0.0
26079,3,000075569,0.0
26083,3,000075569,0.0
26085,3,000075569,0.0
26087,3,000075569,0.0
26089,3,000075569,0.0
26097,3,000075569,0.0
26103,3,000075569,0.0
26105,3,000075569,0.0
26107,3,000075569,0.0
26113,3,000075569,0.0
26119,3,000075569,0.0
26127,3,000075569,0.0
26129,3,000075569,0.0
26133,3,000075569,0.0
26139,3,000075569,7983.225712
26141,3,000075569,0.0
26143,3,000075569,0.0
26151,3,000075569,0.0
26153,3,000075569,0.0
26163,3,000075569,318701.71023229003
27001,3,000075569,0.0
27005,3,000075569,0.0
27011,3,000075569,0.0
27015,3,000075569,0.0
27021,3,000075569,0.0
27025,3,000075569,0.0
27029,3,000075569,0.0
27031,3,000075569,0.0
27041,3,000075569,0.0
27051,3,000075569,0.0
27055,3,000075569,0.0
27059,3,000075569,0.0
27065,3,000075569,0.0
27069,3,000075569,0.0
27073,3,000075569,0.0
27075,3,000075569,0.0
27077,3,000075569,0.0
27081,3,000075569,0.0
27087,3,000075569,0.0
27089,3,000075569,0.0
27093,3,000075569,0.0
27099,3,000075569,0.0
27101,3,000075569,0.0
27103,3,000075569,302.0925184200001
27105,3,000075569,0.0
27107,3,000075569,0.0
27113,3,000075569,0.0
27115,3,000075569,0.0
27117,3,000075569,0.0
27121,3,000075569,0.0
27125,3,000075569,0.0
27135,3,000075569,0.0
27139,3,000075569,0.0
27153,3,000075569,0.0
27155,3,000075569,0.0
27159,3,000075569,0.0
27167,3,000075569,0.0
27169,3,000075569,0.0
27171,3,000075569,0.0
27173,3,000075569,0.0
29001,3,000075569,0.0
29003,3,000075569,0.0
29005,3,000075569,0.0
29009,3,000075569,0.0
29011,3,000075569,0.0
29013,3,000075569,0.0
29015,3,000075569,0.0
29017,3,000075569,0.0
29025,3,000075569,0.0
29027,3,000075569,0.0
29031,3,000075569,0.0
29035,3,000075569,0.0
29039,3,000075569,0.0
29041,3,000075569,0.0
29043,3,000075569,0.0
29045,3,000075569,0.0
29049,3,000075569,0.0
29055,3,000075569,0.0
29057,3,000075569,0.0
29059,3,000075569,0.0
29061,3,000075569,0.0
29063,3,000075569,0.0
29065,3,000075569,0.0
29067,3,000075569,0.0
29073,3,000075569,0.0
29075,3,000075569,0.0
29079,3,000075569,0.0
29081,3,000075569,0.0
29083,3,000075569,0.0
29085,3,000075569,0.0
29089,3,000075569,0.0
29101,3,000075569,0.0
29103,3,000075569,0.0
29107,3,000075569,0.0
29109,3,000075569,0.0
29111,3,000075569,0.0
29113,3,000075569,0.0
29115,3,000075569,0.0
29117,3,000075569,0.0
29119,3,000075569,0.0
29123,3,000075569,0.0
29125,3,000075569,0.0
29127,3,000075569,0.0
29129,3,000075569,0.0
29131,3,000075569,0.0
29133,3,000075569,0.0
29135,3,000075569,0.0
29137,3,000075569,0.0
29141,3,000075569,0.0
29149,3,000075569,0.0
29151,3,000075569,0.0
29153,3,000075569,0.0
29157,3,000075569,0.0
29161,3,000075569,0.0
29165,3,000075569,0.0
29167,3,000075569,0.0
29171,3,000075569,0.0
29173,3,000075569,0.0
29175,3,000075569,0.0
29177,3,000075569,0.0
29179,3,000075569,0.0
29181,3,000075569,0.0
29185,3,000075569,0.0
29187,3,000075569,0.0
29197,3,000075569,0.0
29199,3,000075569,0.0
29203,3,000075569,0.0
29205,3,000075569,0.0
29207,3,000075569,0.0
29209,3,000075569,0.0
29211,3,000075569,0.0
29213,3,000075569,0.0
29215,3,000075569,0.0
29217,3,000075569,0.0
29219,3,000075569,0.0
29221,3,000075569,0.0
29223,3,000075569,0.0
29225,3,000075569,0.0
29227,3,000075569,0.0
29229,3,000075569,0.0
69085,3,000075569,0.0
69100,3,000075569,0.0
69120,3,000075569,0.0
28003,3,000075569,0.0
28005,3,000075569,0.0
28007,3,000075569,0.0
28009,3,000075569,0.0
28011,3,000075569,0.0
28013,3,000075569,0.0
28015,3,000075569,0.0
28017,3,000075569,0.0
28019,3,000075569,0.0
28021,3,000075569,0.0
28029,3,000075569,0.0
28033,3,000075569,0.0
28035,3,000075569,6329.42793098
28037,3,000075569,0.0
28039,3,000075569,0.0
28041,3,000075569,0.0
28051,3,000075569,0.0
28053,3,000075569,0.0
28055,3,000075569,0.0
28057,3,000075569,0.0
28061,3,000075569,0.0
28063,3,000075569,0.0
28065,3,000075569,0.0
28069,3,000075569,0.0
28079,3,000075569,0.0
28081,3,000075569,135029.9126253
28083,3,000075569,0.0
28085,3,000075569,666.0641079554
28091,3,000075569,0.0
28095,3,000075569,0.0
28099,3,000075569,0.0
28101,3,000075569,0.0
28103,3,000075569,0.0
28105,3,000075569,0.0
28109,3,000075569,0.0
28113,3,000075569,0.0
28115,3,000075569,0.0
28119,3,000075569,0.0
28121,3,000075569,0.0
28123,3,000075569,0.0
28125,3,000075569,0.0
28127,3,000075569,0.0
28135,3,000075569,0.0
28137,3,000075569,0.0
28141,3,000075569,0.0
28147,3,000075569,0.0
28153,3,000075569,0.0
28157,3,000075569,0.0
28161,3,000075569,0.0
28163,3,000075569,0.0
30001,3,000075569,0.0
30003,3,000075569,0.0
30005,3,000075569,0.0
30007,3,000075569,0.0
30009,3,000075569,0.0
30011,3,000075569,0.0
30015,3,000075569,0.0
30017,3,000075569,0.0
30019,3,000075569,0.0
30021,3,000075569,0.0
30023,3,000075569,0.0
30025,3,000075569,0.0
30027,3,000075569,0.0
30029,3,000075569,0.0
30033,3,000075569,0.0
30035,3,000075569,0.0
30037,3,000075569,0.0
30039,3,000075569,0.0
30041,3,000075569,0.0
30045,3,000075569,0.0
30047,3,000075569,0.0
30051,3,000075569,0.0
30053,3,000075569,0.0
30055,3,000075569,0.0
30057,3,000075569,0.0
30059,3,000075569,0.0
30061,3,000075569,0.0
30065,3,000075569,0.0
30067,3,000075569,0.0
30069,3,000075569,0.0
30071,3,000075569,0.0
30073,3,000075569,0.0
30075,3,000075569,0.0
30077,3,000075569,0.0
30079,3,000075569,0.0
30081,3,000075569,0.0
30083,3,000075569,0.0
30085,3,000075569,0.0
30089,3,000075569,0.0
30091,3,000075569,0.0
30095,3,000075569,0.0
30097,3,000075569,0.0
30099,3,000075569,0.0
30101,3,000075569,0.0
30103,3,000075569,0.0
30105,3,000075569,0.0
30107,3,000075569,0.0
30109,3,000075569,0.0
37003,3,000075569,0.0
37005,3,000075569,0.0
37009,3,000075569,0.0
37011,3,000075569,0.0
37015,3,000075569,0.0
37023,3,000075569,0.0
37025,3,000075569,0.0
37027,3,000075569,0.0
37029,3,000075569,0.0
37031,3,000075569,0.0
37033,3,000075569,0.0
37039,3,000075569,0.0
37041,3,000075569,0.0
37043,3,000075569,0.0
37053,3,000075569,0.0
37055,3,000075569,0.0
37057,3,000075569,0.0
37059,3,000075569,0.0
37073,3,000075569,0.0
37075,3,000075569,0.0
37077,3,000075569,0.0
37079,3,000075569,0.0
37091,3,000075569,0.0
37093,3,000075569,0.0
37095,3,000075569,0.0
37099,3,000075569,0.0
37103,3,000075569,0.0
37105,3,000075569,0.0
37111,3,000075569,0.0
37115,3,000075569,0.0
37121,3,000075569,0.0
37131,3,000075569,0.0
37133,3,000075569,0.0
37135,3,000075569,0.0
37137,3,000075569,0.0
37141,3,000075569,0.0
37143,3,000075569,0.0
37147,3,000075569,0.0
37149,3,000075569,0.0
37153,3,000075569,0.0
37163,3,000075569,0.0
37165,3,000075569,0.0
37177,3,000075569,0.0
37181,3,000075569,0.0
37185,3,000075569,0.0
37187,3,000075569,0.0
37189,3,000075569,0.0
37195,3,000075569,0.0
37197,3,000075569,0.0
37199,3,000075569,0.0
38001,3,000075569,0.0
38003,3,000075569,0.0
38005,3,000075569,0.0
38009,3,000075569,0.0
38011,3,000075569,0.0
38015,3,000075569,0.0
38019,3,000075569,0.0
38021,3,000075569,0.0
38023,3,000075569,0.0
38025,3,000075569,0.0
38027,3,000075569,0.0
38029,3,000075569,0.0
38031,3,000075569,0.0
38033,3,000075569,0.0
38037,3,000075569,0.0
38039,3,000075569,0.0
38041,3,000075569,0.0
38043,3,000075569,0.0
38045,3,000075569,0.0
38047,3,000075569,0.0
38049,3,000075569,0.0
38051,3,000075569,0.0
38063,3,000075569,0.0
38069,3,000075569,0.0
38071,3,000075569,0.0
38073,3,000075569,0.0
38075,3,000075569,0.0
38079,3,000075569,0.0
38081,3,000075569,0.0
38083,3,000075569,0.0
38085,3,000075569,0.0
38087,3,000075569,0.0
38091,3,000075569,0.0
38095,3,000075569,0.0
38097,3,000075569,0.0
38099,3,000075569,0.0
38101,3,000075569,0.0
38103,3,000075569,0.0
31003,3,000075569,0.0
31005,3,000075569,0.0
31007,3,000075569,0.0
31009,3,000075569,0.0
31013,3,000075569,0.0
31015,3,000075569,0.0
31017,3,000075569,0.0
31021,3,000075569,0.0
31023,3,000075569,0.0
31025,3,000075569,0.0
31027,3,000075569,0.0
31029,3,000075569,0.0
31031,3,000075569,0.0
31033,3,000075569,0.0
31035,3,000075569,0.0
31037,3,000075569,0.0
31039,3,000075569,0.0
31041,3,000075569,0.0
31045,3,000075569,0.0
31049,3,000075569,0.0
31051,3,000075569,0.0
31057,3,000075569,0.0
31061,3,000075569,0.0
31063,3,000075569,0.0
31069,3,000075569,0.0
31071,3,000075569,0.0
31073,3,000075569,0.0
31075,3,000075569,0.0
31077,3,000075569,0.0
31083,3,000075569,0.0
31085,3,000075569,0.0
31091,3,000075569,0.0
31093,3,000075569,0.0
31095,3,000075569,0.0
31097,3,000075569,0.0
31103,3,000075569,0.0
31105,3,000075569,0.0
31107,3,000075569,0.0
31113,3,000075569,0.0
31115,3,000075569,0.0
31117,3,000075569,0.0
31125,3,000075569,0.0
31127,3,000075569,0.0
31129,3,000075569,0.0
31133,3,000075569,0.0
31137,3,000075569,0.0
31143,3,000075569,0.0
31145,3,000075569,0.0
31147,3,000075569,0.0
31149,3,000075569,0.0
31151,3,000075569,0.0
31155,3,000075569,0.0
31157,3,000075569,0.0
31159,3,000075569,0.0
31161,3,000075569,0.0
31163,3,000075569,0.0
31165,3,000075569,0.0
31167,3,000075569,0.0
31169,3,000075569,0.0
31171,3,000075569,0.0
31173,3,000075569,0.0
31179,3,000075569,0.0
31181,3,000075569,0.0
31183,3,000075569,0.0
33003,3,000075569,0.0
34005,3,000075569,0.0
34007,3,000075569,251622.65618721003
34011,3,000075569,0.0
34019,3,000075569,0.0
34023,3,000075569,12229.75747994
34029,3,000075569,0.0
34033,3,000075569,72.12118683
34035,3,000075569,1007.42865377
34041,3,000075569,26208.113546229994
35003,3,000075569,0.0
35005,3,000075569,0.0
35006,3,000075569,0.0
35007,3,000075569,0.0
35009,3,000075569,0.0
35011,3,000075569,0.0
35019,3,000075569,0.0
35021,3,000075569,0.0
35027,3,000075569,0.0
35028,3,000075569,0.0
35029,3,000075569,0.0
35033,3,000075569,0.0
35035,3,000075569,0.0
35039,3,000075569,0.0
